id,generic_name,narc_code,compare_to,strength,form,size,rolling_yearly_usage,manufacturer_code,minimum_order_quantity,master_case_quantity,ndc,suggested_wholesale_price,bid_price,invoice_cost,total_rebate,net_cost,priority,saving,te_rating,color,flavor,shape,comments
3,ERYTHROMYCIN TOPICAL SOL,,A/T/S TOP. SOL.,2%,SOL,60ML,9461,,,,,,,,,,,,,,,,
3,,,,,,,,PRGO,24,24,45802003846,50,31.78,40,5.25,26.53,CURRENT #1,,,,,,
3,,,,,,,,CAMERON,,,85511050027,,10.99,72.68,1.98,9.01,1,165756.72,,,,,
3,,,,,,,,LRKN,,,56830443315,,12.76,46.12,2.3,10.46,2,152038.27,,,,,
3,,,,,,,,TOLMAR,,,53961995949,,13.04,33.5,2.35,10.69,3,149862.24,,,,,
3,,,,,,,,MHC,,,51960385661,,14.36,66.5,2.58,11.78,4,139549.75,,,,,
3,,,,,,,,LAN,,,52582942970,,22.25,87.93,4,18.25,5,78337.08,,,,,
3,,,,,,,,MACLEODS,,,20266344953,,25.64,29.14,4.62,21.02,6,52130.11,,,,,
3,,,,,,,,AUROMED,,,89336894844,,29.34,46.68,5.28,24.06,7,23368.67,,,,,
3,,,,,,,,ACELLA,,,23056286592,,29.75,70.04,5.36,24.39,8,20246.54,,,,,
3,,,,,,,,GRTX,,,98420115482,,31.56,23.45,5.68,25.88,9,6149.65,,,,,
3,,,,,,,,INGENUS,,,15481747038,,35.78,11.96,6.44,29.34,10,-26585.41,,,,,
3,,,,,,,,CIPLA,,,85127003749,,38.96,50.69,7.01,31.95,11,-51278.62,,,,,
3,,,,,,,,SCI,,,51847431414,,44.11,34.44,7.94,36.17,12,-91204.04,,,,,
3,,,,,,,,VISTA,,,85440966213,,44.62,55.62,8.03,36.59,13,-95177.66,,,,,
3,,,,,,,,MAYNE,,,66324557781,,56.88,92.71,10.24,46.64,14,-190260.71,,,,,
3,,,,,,,,LASER,,,48590782941,,57.68,64.44,10.38,47.3,15,-196504.97,,,,,
3,,,,,,,,A&M,,,24306890934,,62.42,43.24,11.24,51.18,16,-233213.65,,,,,
3,,,,,,,,EPIC,,,32053753091,,69.42,69.52,12.5,56.92,17,-287519.79,,,,,
3,,,,,,,,VIRTUS,,,65805944268,,89.69,43.46,16.14,73.55,18,-444856.22,,,,,
3,,,,,,,,CAMBER,,,73847981791,,96.13,49.03,17.3,78.83,19,-494810.3,,,,,
3,,,,,,,,UPSP,,,29878037908,,99.83,99.94,17.97,81.86,20,-523477.13,,,,,
4,"A & D , VITAMIN OINTMENT",,"A & D , VITAMIN OINTMENT",,OINT,144-5GM UD,8860,,,,,,,,,,,,,,,,
4,,,,,,,,GRTX,6,6,54162000005,25.92,18.35,18.35,1.38,16.97,CURRENT #1,,,,,,
4,,,,,,,,AUROMED,,,34182293456,,11.69,52.04,2.1,9.59,1,65386.8,,,,,
4,,,,,,,,MAYNE,,,80636593400,,18.02,69.35,3.24,14.78,2,19403.4,,,,,
4,,,,,,,,LASER,,,43167553619,,19.95,82.33,3.59,16.36,3,5404.6,,,,,
4,,,,,,,,A&M,,,28519592822,,24.28,80.18,4.37,19.91,4,-26048.4,,,,,
4,,,,,,,,CAMERON,,,29796357321,,27.98,75.36,5.04,22.94,5,-52894.2,,,,,
4,,,,,,,,TOLMAR,,,28390560232,,33.74,94.05,6.07,27.67,6,-94802,,,,,
4,,,,,,,,ACELLA,,,69602528071,,39.07,64.22,7.03,32.04,7,-133520.2,,,,,
4,,,,,,,,SCI,,,93014353578,,40.71,15.35,7.33,33.38,8,-145392.6,,,,,
4,,,,,,,,WINDER,,,44572636661,,41.79,30.51,7.52,34.27,9,-153278,,,,,
4,,,,,,,,LRKN,,,37689015377,,46.8,72.51,8.42,38.38,10,-189692.6,,,,,
4,,,,,,,,CAMBER,,,47183046846,,50.19,77.43,9.03,41.16,11,-214323.4,,,,,
4,,,,,,,,CIPLA,,,18726597418,,50.93,65.73,9.17,41.76,12,-219639.4,,,,,
4,,,,,,,,MACLEODS,,,69830797996,,51.22,84.18,9.22,42,13,-221765.8,,,,,
4,,,,,,,,EPIC,,,38170813278,,56.02,42.25,10.08,45.94,14,-256674.2,,,,,
4,,,,,,,,MHC,,,96763196092,,56.37,58.72,10.15,46.22,15,-259155,,,,,
4,,,,,,,,GRTX,,,77948722333,,65.96,38.46,11.87,54.09,16,-328883.2,,,,,
4,,,,,,,,INGENUS,,,70401435127,,67.8,39.48,12.2,55.6,17,-342261.8,,,,,
4,,,,,,,,VISTA,,,28803685666,,70.3,81.83,12.65,57.65,18,-360424.8,,,,,
4,,,,,,,,VIRTUS,,,15993029660,,72.16,26.04,12.99,59.17,19,-373892,,,,,
4,,,,,,,,UPSP,,,19504401888,,74.56,74.92,13.42,61.14,20,-391346.2,,,,,
4,,,,,,,,LAN,,,80104809321,,99.87,62.26,17.98,81.89,21,-575191.2,,,,,
5,ARIPIPRAZOLE,,ABILIFY,10MG,TB,30,4493,,,,,,,,,,,,,,,,
5,,,,,,,,TORNT,24,24,13668021830,963.32,9,9,1.44,7.56,CURRENT #1,,,,,,
5,,,,,,,,CIPLA,,,83671975078,,13.76,27.98,2.48,11.28,1,-16713.96,,,,,
5,,,,,,,,VISTA,,,67812800294,,19.67,24.49,3.54,16.13,2,-38505.01,,,,,
5,,,,,,,,MACLEODS,,,21622512423,,22.08,16.07,3.97,18.11,3,-47401.15,,,,,
5,,,,,,,,A&M,,,50781925490,,26.32,86.23,4.74,21.58,4,-62991.86,,,,,
5,,,,,,,,CAMBER,,,49891089497,,26.55,24.21,4.78,21.77,5,-63845.53,,,,,
5,,,,,,,,GRTX,,,18050236999,,28.3,29.57,5.09,23.21,6,-70315.45,,,,,
5,,,,,,,,ACELLA,,,22562316368,,34.52,19.73,6.21,28.31,7,-93229.75,,,,,
5,,,,,,,,LAN,,,55126977742,,36.2,18.17,6.52,29.68,8,-99385.16,,,,,
5,,,,,,,,INGENUS,,,33649572631,,43.05,36.42,7.75,35.3,9,-124635.82,,,,,
5,,,,,,,,MHC,,,13069601291,,45.05,10.33,8.11,36.94,10,-132004.34,,,,,
5,,,,,,,,UPSP,,,99923112147,,48.36,84.35,8.7,39.66,11,-144225.3,,,,,
5,,,,,,,,LRKN,,,61452633790,,51.04,59.59,9.19,41.85,12,-154064.97,,,,,
5,,,,,,,,EPIC,,,28689886036,,59.47,36.96,10.7,48.77,13,-185156.53,,,,,
5,,,,,,,,TOLMAR,,,36894656788,,64.56,22.31,11.62,52.94,14,-203892.34,,,,,
5,,,,,,,,LASER,,,80890460112,,64.92,86.6,11.69,53.23,15,-205195.31,,,,,
5,,,,,,,,AUROMED,,,70543813384,,70.84,49.47,12.75,58.09,16,-227031.29,,,,,
5,,,,,,,,VIRTUS,,,35431349778,,71.28,99.1,12.83,58.45,17,-228648.77,,,,,
5,,,,,,,,WINDER,,,21399873510,,81.9,74.23,14.74,67.16,18,-267782.8,,,,,
5,,,,,,,,SCI,,,57803381393,,82.78,35.12,14.9,67.88,19,-271017.76,,,,,
5,,,,,,,,CAMERON,,,26032908050,,89.3,55.89,16.07,73.23,20,-295055.31,,,,,
5,,,,,,,,MAYNE,,,31026010319,,91.63,34.1,16.49,75.14,21,-303636.94,,,,,
6,ARIPIPRAZOLE,,ABILIFY,10MG,TB,500,2681,,,,,,,,,,,,,,,,
6,,,,,,,,ARBDO,24,48,65862066305,15252.69,135,135,24.3,110.7,CURRENT #1,,,,,,
6,,,,,,,,CAMBER,,,81009459691,,19.72,37.56,3.55,16.17,1,253434.93,,,,,
6,,,,,,,,UPSP,,,59384135552,,20.98,54.05,3.78,17.2,2,250673.5,,,,,
6,,,,,,,,LRKN,,,67230539678,,23.22,73.79,4.18,19.04,3,245740.46,,,,,
6,,,,,,,,WINDER,,,76326714420,,26.85,18.07,4.83,22.02,4,237751.08,,,,,
6,,,,,,,,MACLEODS,,,83634279116,,35.4,28.38,6.37,29.03,5,218957.27,,,,,
6,,,,,,,,EPIC,,,43503917314,,38.65,17.86,6.96,31.69,6,211825.81,,,,,
6,,,,,,,,MAYNE,,,10149145289,,42.15,24.82,7.59,34.56,7,204131.34,,,,,
6,,,,,,,,INGENUS,,,47842576340,,52.72,84.02,9.49,43.23,8,180887.07,,,,,
6,,,,,,,,AUROMED,,,15111338384,,57.09,46.57,10.28,46.81,9,171289.09,,,,,
6,,,,,,,,TOLMAR,,,69462234195,,67.33,20.59,12.12,55.21,10,148768.69,,,,,
6,,,,,,,,LAN,,,22860841645,,71.76,24.88,12.92,58.84,11,139036.66,,,,,
6,,,,,,,,VIRTUS,,,32187537832,,73.82,95.55,13.29,60.53,12,134505.77,,,,,
6,,,,,,,,SCI,,,93441739115,,74.43,73.33,13.4,61.03,13,133165.27,,,,,
6,,,,,,,,A&M,,,13324610650,,76.64,35.41,13.8,62.84,14,128312.66,,,,,
6,,,,,,,,CAMERON,,,76288197629,,79.29,60.37,14.27,65.02,15,122468.08,,,,,
6,,,,,,,,LASER,,,71439727749,,83.05,39.63,14.95,68.1,16,114210.6,,,,,
6,,,,,,,,MHC,,,80793727549,,85.63,33.11,15.41,70.22,17,108526.88,,,,,
6,,,,,,,,CIPLA,,,72533669799,,87.35,37.92,15.72,71.63,18,104746.67,,,,,
6,,,,,,,,ACELLA,,,18467007710,,91.69,44.71,16.5,75.19,19,95202.31,,,,,
6,,,,,,,,GRTX,,,89904052110,,95.97,65.9,17.27,78.7,20,85792,,,,,
7,ARIPIPRAZOLE,,ABILIFY,10MG,TB,90,4233,,,,,,,,,,,,,,,,
7,,,,,,,,TORNT,24,24,13668021890,2889.96,27,27,4.32,22.68,CURRENT #1,,,,,,
7,,,,,,,,LASER,,,44027768627,,10.66,59.94,1.92,8.74,1,59008.02,,,,,
7,,,,,,,,GRTX,,,71093296928,,14.48,75.58,2.61,11.87,2,45758.73,,,,,
7,,,,,,,,MHC,,,33884364797,,23.38,21.36,4.21,19.17,3,14857.83,,,,,
7,,,,,,,,A&M,,,74214779993,,28.72,40.29,5.17,23.55,4,-3682.71,,,,,
7,,,,,,,,CAMBER,,,85489429680,,34.6,68.05,6.23,28.37,5,-24085.77,,,,,
7,,,,,,,,TOLMAR,,,90541772419,,42.28,88.9,7.61,34.67,6,-50753.67,,,,,
7,,,,,,,,CIPLA,,,26469855045,,52.08,54.7,9.37,42.71,7,-84786.99,,,,,
7,,,,,,,,LAN,,,52662868237,,53.6,15.25,9.65,43.95,8,-90035.91,,,,,
7,,,,,,,,ACELLA,,,69522970748,,56.88,98.59,10.24,46.64,9,-101422.68,,,,,
7,,,,,,,,MACLEODS,,,22009774306,,58.01,35.07,10.44,47.57,10,-105359.37,,,,,
7,,,,,,,,MAYNE,,,78010378891,,64.54,92.26,11.62,52.92,11,-128005.92,,,,,
7,,,,,,,,CAMERON,,,30016737748,,64.97,56.93,11.69,53.28,12,-129529.8,,,,,
7,,,,,,,,WINDER,,,25768083540,,64.99,93.66,11.7,53.29,13,-129572.13,,,,,
7,,,,,,,,LRKN,,,46713878779,,70.89,75.34,12.76,58.13,14,-150059.85,,,,,
7,,,,,,,,INGENUS,,,52981536757,,74.82,36.35,13.47,61.35,15,-163690.11,,,,,
7,,,,,,,,SCI,,,19361829764,,78.37,52.53,14.11,64.26,16,-176008.14,,,,,
7,,,,,,,,EPIC,,,96778260166,,87.23,50.29,15.7,71.53,17,-206782.05,,,,,
7,,,,,,,,AUROMED,,,57030982561,,90.53,20.39,16.3,74.23,18,-218211.15,,,,,
7,,,,,,,,UPSP,,,69558022947,,91.47,27.55,16.46,75.01,19,-221512.89,,,,,
7,,,,,,,,VISTA,,,18264100087,,93.06,86.17,16.75,76.31,20,-227015.79,,,,,
7,,,,,,,,VIRTUS,,,21486029451,,98.87,88.1,17.8,81.07,21,-247164.87,,,,,
8,CHLORPHEN MAL/PHENYL HCL DROPS (LOHIST DROPS),,ACCUHIST DROPS,2.5/1MG/ML,DRP,59.2ML,2188,,,,,,,,,,,,,,,,
8,,,,,,,,LRKN,24,24,68047003202,41.75,16.3,16.3,3.1,13.2,CURRENT #1,,,,,,
8,,,,,,,,SCI,,,17239484823,,21.99,58.31,3.96,18.03,1,-10568.04,,,,,
8,,,,,,,,TOLMAR,,,37717577516,,24.9,10.83,4.48,20.42,2,-15797.36,,,,,
8,,,,,,,,MACLEODS,,,65964680487,,30.91,75.38,5.56,25.35,3,-26584.2,,,,,
8,,,,,,,,MAYNE,,,88216831455,,43.56,42.87,7.84,35.72,4,-49273.76,,,,,
8,,,,,,,,LASER,,,40734192372,,47.56,25.14,8.56,39,5,-56450.4,,,,,
8,,,,,,,,VISTA,,,58788386647,,49.16,54.79,8.85,40.31,6,-59316.68,,,,,
8,,,,,,,,EPIC,,,13044085946,,49.93,91.98,8.99,40.94,7,-60695.12,,,,,
8,,,,,,,,CAMBER,,,65375046206,,50.77,44.42,9.14,41.63,8,-62204.84,,,,,
8,,,,,,,,GRTX,,,75476235836,,51.46,33.01,9.26,42.2,9,-63452,,,,,
8,,,,,,,,WINDER,,,86461916239,,54.27,59.05,9.77,44.5,10,-68484.4,,,,,
8,,,,,,,,UPSP,,,21431438045,,68.39,84.47,12.31,56.08,11,-93821.44,,,,,
8,,,,,,,,MHC,,,40335792825,,69.33,19.15,12.48,56.85,12,-95506.2,,,,,
8,,,,,,,,LAN,,,24719820394,,75.71,79.71,13.63,62.08,13,-106949.44,,,,,
8,,,,,,,,AUROMED,,,25103658879,,82.34,86,14.82,67.52,14,-118852.16,,,,,
8,,,,,,,,CAMERON,,,76822818021,,85.24,35.85,15.34,69.9,15,-124059.6,,,,,
8,,,,,,,,INGENUS,,,48558641277,,85.51,28.75,15.39,70.12,16,-124540.96,,,,,
8,,,,,,,,VIRTUS,,,87734320341,,87.09,42.37,15.68,71.41,17,-127363.48,,,,,
8,,,,,,,,A&M,,,57146185002,,89.69,27.85,16.14,73.55,18,-132045.8,,,,,
8,,,,,,,,CIPLA,,,79409224104,,96.09,26.07,17.3,78.79,19,-143510.92,,,,,
8,,,,,,,,ACELLA,,,99840013653,,96.3,17.56,17.33,78.97,20,-143904.76,,,,,
9,ARIPIPRAZOLE ODT,,ABILIFY DISCMELT ODT,10MG,TB,3X10 UD,5982,,,,,,,,,,,,,,,,
9,,,,,,,,ALEMBIC,6,108,62332010330,1256.78,805.72,1005.42,84.57,721.15,CURRENT #1,,,,,,
9,,,,,,,,LAN,,,76440186750,,11.32,34.97,2.04,9.28,1,4258406.34,,,,,
9,,,,,,,,TOLMAR,,,28490146592,,12.61,78.42,2.27,10.34,2,4252065.42,,,,,
9,,,,,,,,VISTA,,,98435796638,,13.71,98.87,2.47,11.24,3,4246681.62,,,,,
9,,,,,,,,AUROMED,,,20919966850,,17.83,23.34,3.21,14.62,4,4226462.46,,,,,
9,,,,,,,,A&M,,,75334952587,,22.77,90.3,4.1,18.67,5,4202235.36,,,,,
9,,,,,,,,CAMERON,,,56062905821,,23.37,25.51,4.21,19.16,6,4199304.18,,,,,
9,,,,,,,,ACELLA,,,66190888245,,26.3,39.77,4.73,21.57,7,4184887.56,,,,,
9,,,,,,,,GRTX,,,85273687215,,27.16,85.23,4.89,22.27,8,4180700.16,,,,,
9,,,,,,,,UPSP,,,80323610349,,29.8,83.55,5.36,24.44,9,4167719.22,,,,,
9,,,,,,,,CAMBER,,,53622405664,,35.26,25.7,6.35,28.91,10,4140979.68,,,,,
9,,,,,,,,WINDER,,,74844331624,,42.27,25.53,7.61,34.66,11,4106583.18,,,,,
9,,,,,,,,VIRTUS,,,18405317964,,52.85,86.15,9.51,43.34,12,4054659.42,,,,,
9,,,,,,,,EPIC,,,19080973949,,53.51,88.34,9.63,43.88,13,4051429.14,,,,,
9,,,,,,,,LASER,,,56856989829,,56.55,89.18,10.18,46.37,14,4036533.96,,,,,
9,,,,,,,,SCI,,,33742017313,,64.3,24.25,11.57,52.73,15,3998488.44,,,,,
9,,,,,,,,MHC,,,30932951458,,79.51,54.11,14.31,65.2,16,3923892.9,,,,,
9,,,,,,,,CIPLA,,,77295908133,,87.24,66.67,15.7,71.54,17,3885967.02,,,,,
9,,,,,,,,MACLEODS,,,82629188817,,87.72,36.86,15.79,71.93,18,3883634.04,,,,,
