id,generic_name,narc_code,compare_to,strength,form,size,rolling_yearly_usage,manufacturer_code,minimum_order_quantity,master_case_quantity,ndc,suggested_wholesale_price,bid_price,invoice_cost,total_rebate,net_cost,priority,saving,te_rating,color,flavor,shape,comments
9,,,,,,,,MAYNE,,,46827620116,,88,36.34,15.84,72.16,19,3882258.18,,,,,
9,,,,,,,,INGENUS,,,70760859839,,96.35,84.14,17.34,79.01,20,3841281.48,,,,,
10,QUINAPRIL HCL,,ACCUPRIL,10MG,TB,90,3200,,,,,,,,,,,,,,,,
10,,,,,,,,LUPIN,12,144,68180055709,109.96,9.26,9.26,1.59,7.67,CURRENT #1,,,,,,
10,,,,,,,,MAYNE,,,61956225714,,10.84,13.78,1.95,8.89,1,-3904,,,,,
10,,,,,,,,INGENUS,,,15217265108,,20.43,71.16,3.68,16.75,2,-29056,,,,,
10,,,,,,,,EPIC,,,60815099833,,26.6,55.24,4.79,21.81,3,-45248,,,,,
10,,,,,,,,ACELLA,,,86944161491,,26.88,38.37,4.84,22.04,4,-45984,,,,,
10,,,,,,,,UPSP,,,44739930733,,43.46,94.27,7.82,35.64,5,-89504,,,,,
10,,,,,,,,A&M,,,40446258225,,45.82,25.94,8.25,37.57,6,-95680,,,,,
10,,,,,,,,TOLMAR,,,14764603742,,47.59,57.02,8.57,39.02,7,-100320,,,,,
10,,,,,,,,WINDER,,,13321100981,,47.62,10.14,8.57,39.05,8,-100416,,,,,
10,,,,,,,,GRTX,,,21552655355,,49.92,85.81,8.99,40.93,9,-106432,,,,,
10,,,,,,,,CIPLA,,,73139582295,,50.6,70.6,9.11,41.49,10,-108224,,,,,
10,,,,,,,,LASER,,,84485280933,,53.92,22.37,9.71,44.21,11,-116928,,,,,
10,,,,,,,,CAMBER,,,49892916947,,59.37,97.14,10.69,48.68,12,-131232,,,,,
10,,,,,,,,CAMERON,,,63737253332,,61.92,98.69,11.15,50.77,13,-137920,,,,,
10,,,,,,,,VIRTUS,,,22396081666,,64.1,61.17,11.54,52.56,14,-143648,,,,,
10,,,,,,,,LRKN,,,77640996841,,71.58,21.48,12.88,58.7,15,-163296,,,,,
10,,,,,,,,MACLEODS,,,87653634982,,73.29,90.04,13.19,60.1,16,-167776,,,,,
10,,,,,,,,LAN,,,97880526651,,84.5,68.98,15.21,69.29,17,-197184,,,,,
10,,,,,,,,SCI,,,99259591617,,84.57,87.67,15.22,69.35,18,-197376,,,,,
10,,,,,,,,VISTA,,,23984773609,,87.14,16.73,15.69,71.45,19,-204096,,,,,
10,,,,,,,,MHC,,,87167339952,,88.97,70.17,16.01,72.96,20,-208928,,,,,
11,QUINAPRIL HCL,,ACCUPRIL,20MG,TB,90,2445,,,,,,,,,,,,,,,,
11,,,,,,,,LUPIN,12,144,68180055809,109.96,9.26,9.26,1.59,7.67,CURRENT #1,,,,,,
11,,,,,,,,SCI,,,61352068597,,10.63,17.59,1.91,8.72,1,-2567.25,,,,,
11,,,,,,,,MACLEODS,,,66491820983,,12.84,85.08,2.31,10.53,2,-6992.7,,,,,
11,,,,,,,,CAMBER,,,99784888463,,13.92,67.37,2.51,11.41,3,-9144.3,,,,,
11,,,,,,,,A&M,,,54933133382,,15.16,50.81,2.73,12.43,4,-11638.2,,,,,
11,,,,,,,,AUROMED,,,37661482112,,22.14,77.39,3.99,18.15,5,-25623.6,,,,,
11,,,,,,,,VIRTUS,,,12020267613,,24.72,73.32,4.45,20.27,6,-30807,,,,,
11,,,,,,,,CAMERON,,,75391647026,,25.54,17.58,4.6,20.94,7,-32445.15,,,,,
11,,,,,,,,ACELLA,,,67625993824,,30.38,46.38,5.47,24.91,8,-42151.8,,,,,
11,,,,,,,,LASER,,,57917272147,,38.66,93.02,6.96,31.7,9,-58753.35,,,,,
11,,,,,,,,INGENUS,,,58057545898,,41,60.62,7.38,33.62,10,-63447.75,,,,,
11,,,,,,,,MAYNE,,,70626006055,,54.81,99.16,9.87,44.94,11,-91125.15,,,,,
11,,,,,,,,LAN,,,62455010472,,58.97,32.2,10.61,48.36,12,-99487.05,,,,,
11,,,,,,,,GRTX,,,99693709459,,60.43,39.84,10.88,49.55,13,-102396.6,,,,,
11,,,,,,,,VISTA,,,64204592168,,66.65,64.46,12,54.65,14,-114866.1,,,,,
11,,,,,,,,UPSP,,,55500701748,,66.9,12.75,12.04,54.86,15,-115379.55,,,,,
11,,,,,,,,WINDER,,,88405721474,,78.39,52.7,14.11,64.28,16,-138411.45,,,,,
11,,,,,,,,TOLMAR,,,95435894597,,80.76,97.54,14.54,66.22,17,-143154.75,,,,,
11,,,,,,,,CIPLA,,,27744529930,,82.35,90.09,14.82,67.53,18,-146357.7,,,,,
11,,,,,,,,EPIC,,,18131859539,,87.21,81.81,15.7,71.51,19,-156088.8,,,,,
11,,,,,,,,MHC,,,17158704455,,91.09,39.6,16.4,74.69,20,-163863.9,,,,,
11,,,,,,,,LRKN,,,73319600395,,96.38,17.3,17.35,79.03,21,-174475.2,,,,,
12,QUINAPRIL HCL,,ACCUPRIL,40MG,TB,90,5382,,,,,,,,,,,,,,,,
12,,,,,,,,LUPIN,12,144,68180055409,109.96,9.26,9.26,1.59,7.67,CURRENT #1,,,,,,
12,,,,,,,,GRTX,,,29868068393,,10.65,27.6,1.92,8.73,1,-5704.92,,,,,
12,,,,,,,,TOLMAR,,,49106187290,,16.87,15.42,3.04,13.83,2,-33153.12,,,,,
12,,,,,,,,A&M,,,41052213768,,19.52,92.66,3.51,16.01,3,-44885.88,,,,,
12,,,,,,,,EPIC,,,85599256118,,22.12,96.89,3.98,18.14,4,-56349.54,,,,,
12,,,,,,,,INGENUS,,,34594647758,,23.01,82.21,4.14,18.87,5,-60278.4,,,,,
12,,,,,,,,SCI,,,44927244607,,26.38,61.23,4.75,21.63,6,-75132.72,,,,,
12,,,,,,,,VIRTUS,,,13883762817,,28.6,60.15,5.15,23.45,7,-84927.96,,,,,
12,,,,,,,,LRKN,,,49836343081,,29.98,42.63,5.4,24.58,8,-91009.62,,,,,
12,,,,,,,,WINDER,,,43064436713,,31.7,36.05,5.71,25.99,9,-98598.24,,,,,
12,,,,,,,,LAN,,,88828310841,,34.65,60.29,6.24,28.41,10,-111622.68,,,,,
12,,,,,,,,MAYNE,,,12873301724,,40.57,85.31,7.3,33.27,11,-137779.2,,,,,
12,,,,,,,,CAMBER,,,18103665116,,44.2,10.57,7.96,36.24,12,-153763.74,,,,,
12,,,,,,,,VISTA,,,85179757756,,51.01,43.11,9.18,41.83,13,-183849.12,,,,,
12,,,,,,,,ACELLA,,,49042335497,,53.32,59.93,9.6,43.72,14,-194021.1,,,,,
12,,,,,,,,AUROMED,,,18166380472,,55.21,51.04,9.94,45.27,15,-202363.2,,,,,
12,,,,,,,,CAMERON,,,27786096017,,59.56,61.27,10.72,48.84,16,-221576.94,,,,,
12,,,,,,,,LASER,,,68452775594,,64.71,84.04,11.65,53.06,17,-244288.98,,,,,
12,,,,,,,,MHC,,,64681068135,,67.95,87.48,12.23,55.72,18,-258605.1,,,,,
12,,,,,,,,UPSP,,,37745633287,,86.72,23.07,15.61,71.11,19,-341434.08,,,,,
12,,,,,,,,MACLEODS,,,95452558137,,88.22,46.04,15.88,72.34,20,-348053.94,,,,,
12,,,,,,,,CIPLA,,,43672931132,,98.52,48.51,17.73,80.79,21,-393531.84,,,,,
13,QUINAPRIL HCL,,ACCUPRIL,5MG,TB,90,6830,,,,,,,,,,,,,,,,
13,,,,,,,,LUPIN,12,144,68180055609,109.96,9.26,9.26,1.59,7.67,CURRENT #1,,,,,,
13,,,,,,,,CAMERON,,,75445515533,,10.33,85.51,1.86,8.47,1,-5464,,,,,
13,,,,,,,,LRKN,,,70344129075,,12.86,93.78,2.31,10.55,2,-19670.4,,,,,
13,,,,,,,,EPIC,,,12343979319,,15.4,43.25,2.77,12.63,3,-33876.8,,,,,
13,,,,,,,,A&M,,,35320752870,,17.43,73.73,3.14,14.29,4,-45214.6,,,,,
13,,,,,,,,GRTX,,,61265068245,,18.95,70.26,3.41,15.54,5,-53752.1,,,,,
13,,,,,,,,WINDER,,,63786029390,,19.58,78.84,3.52,16.06,6,-57303.7,,,,,
13,,,,,,,,LASER,,,98406986349,,22.23,19.27,4,18.23,7,-72124.8,,,,,
13,,,,,,,,CIPLA,,,53417079019,,25.56,67.94,4.6,20.96,8,-90770.7,,,,,
13,,,,,,,,VISTA,,,16249819631,,27.12,54.23,4.88,22.24,9,-99513.1,,,,,
13,,,,,,,,LAN,,,54695817616,,35.59,69.06,6.41,29.18,10,-146913.3,,,,,
13,,,,,,,,MHC,,,77972250964,,44.97,53.48,8.09,36.88,11,-199504.3,,,,,
13,,,,,,,,AUROMED,,,80903726750,,45.48,78.57,8.19,37.29,12,-202304.6,,,,,
13,,,,,,,,TOLMAR,,,89221751842,,47.91,55.75,8.62,39.29,13,-215964.6,,,,,
13,,,,,,,,SCI,,,49907695084,,54.36,98.86,9.78,44.58,14,-252095.3,,,,,
13,,,,,,,,MACLEODS,,,50050685509,,59.46,92.15,10.7,48.76,15,-280644.7,,,,,
13,,,,,,,,VIRTUS,,,20902047051,,67.54,26.59,12.16,55.38,16,-325859.3,,,,,
13,,,,,,,,UPSP,,,86389846984,,70.74,19.71,12.73,58.01,17,-343822.2,,,,,
13,,,,,,,,ACELLA,,,55974647652,,86.22,49.91,15.52,70.7,18,-430494.9,,,,,
13,,,,,,,,MAYNE,,,50573652166,,88.64,94.36,15.96,72.68,19,-444018.3,,,,,
13,,,,,,,,CAMBER,,,27918547590,,91,49.01,16.38,74.62,20,-457268.5,,,,,
13,,,,,,,,INGENUS,,,26915904793,,94.48,58.39,17.01,77.47,21,-476734,,,,,
14,ATORVASTATIN CALCIUM,,LIPITOR,10MG,TB,1000,1721,,,,,,,,,,,,,,,,
14,,,,,,,,APOT,12,60,60505257808,4047.56,36,211.78,12.88,23.12,CURRENT #1,,,,,,
14,,,,,,,,UPSP,,,10167031687,,15.82,28.22,2.85,12.97,1,17468.15,,,,,
14,,,,,,,,CIPLA,,,74363478825,,18.21,82.12,3.28,14.93,2,14094.99,,,,,
14,,,,,,,,SCI,,,19286640580,,21.98,37.19,3.96,18.02,3,8777.1,,,,,
14,,,,,,,,ACELLA,,,11588752992,,27.52,44.67,4.95,22.57,4,946.55,,,,,
14,,,,,,,,VISTA,,,88756411048,,29.46,50.21,5.3,24.16,5,-1789.84,,,,,
14,,,,,,,,CAMBER,,,68883896401,,30.81,82.91,5.55,25.26,6,-3682.94,,,,,
14,,,,,,,,LRKN,,,46655766104,,39.36,78.82,7.08,32.28,7,-15764.36,,,,,
14,,,,,,,,MHC,,,81804565039,,45.58,17.62,8.2,37.38,8,-24541.46,,,,,
14,,,,,,,,AUROMED,,,13205631217,,49.83,90.36,8.97,40.86,9,-30530.54,,,,,
14,,,,,,,,EPIC,,,50398565509,,58.36,25.81,10.5,47.86,10,-42577.54,,,,,
14,,,,,,,,LASER,,,66605216522,,66.38,19.23,11.95,54.43,11,-53884.51,,,,,
14,,,,,,,,TOLMAR,,,59784130137,,67.18,72.55,12.09,55.09,12,-55020.37,,,,,
14,,,,,,,,INGENUS,,,94373127892,,71.91,53.94,12.94,58.97,13,-61697.85,,,,,
14,,,,,,,,CAMERON,,,69415809848,,72.96,47.19,13.13,59.83,14,-63177.91,,,,,
14,,,,,,,,MAYNE,,,58388479359,,74.38,88.95,13.39,60.99,15,-65174.27,,,,,
14,,,,,,,,A&M,,,16932582125,,74.98,16.84,13.5,61.48,16,-66017.56,,,,,
14,,,,,,,,LAN,,,11564445293,,88.34,73.82,15.9,72.44,17,-84879.72,,,,,
14,,,,,,,,MACLEODS,,,40101766699,,89.69,94.77,16.14,73.55,18,-86790.03,,,,,
14,,,,,,,,GRTX,,,19752675076,,92.91,60.04,16.72,76.19,19,-91333.47,,,,,
14,,,,,,,,WINDER,,,73704281817,,95.86,76.94,17.25,78.61,20,-95498.29,,,,,
15,ATORVASTATIN CALCIUM,,LIPITOR,10MG,TB,10X10 UD,8463,,,,,,,,,,,,,,,,
15,,,,,,,,MYL INST,1,10,51079020820,36.79,28.12,30.93,0.62,27.5,CURRENT #1,,,,,,
15,,,,,,,,AUROMED,,,55248960483,,14.87,82.64,2.68,12.19,1,129568.53,,,,,
15,,,,,,,,TOLMAR,,,81072596157,,19.33,78.29,3.48,15.85,2,98593.95,,,,,
15,,,,,,,,ACELLA,,,87538973062,,20.11,41.26,3.62,16.49,3,93177.63,,,,,
15,,,,,,,,CAMBER,,,82078327448,,24.24,75.34,4.36,19.88,4,64488.06,,,,,
15,,,,,,,,WINDER,,,43986226729,,24.5,39.39,4.41,20.09,5,62710.83,,,,,
15,,,,,,,,EPIC,,,17534393486,,30.51,69.58,5.49,25.02,6,20988.24,,,,,
15,,,,,,,,UPSP,,,82509771576,,34.74,95.66,6.25,28.49,7,-8378.37,,,,,
15,,,,,,,,VISTA,,,89789304174,,37.84,52.3,6.81,31.03,8,-29874.39,,,,,
15,,,,,,,,VIRTUS,,,25236929784,,38.11,30.45,6.86,31.25,9,-31736.25,,,,,
15,,,,,,,,MHC,,,50320128109,,51.48,20.97,9.27,42.21,10,-124490.73,,,,,
15,,,,,,,,SCI,,,78255181001,,57.92,39.14,10.43,47.49,11,-169175.37,,,,,
15,,,,,,,,MAYNE,,,47279293999,,58.14,24.69,10.47,47.67,12,-170698.71,,,,,
15,,,,,,,,CIPLA,,,83847787849,,58.9,23.33,10.6,48.3,13,-176030.4,,,,,
15,,,,,,,,LRKN,,,46443005898,,59.06,82.4,10.63,48.43,14,-177130.59,,,,,
15,,,,,,,,CAMERON,,,61126714811,,59.53,29.14,10.72,48.81,15,-180346.53,,,,,
15,,,,,,,,A&M,,,20283115583,,61.14,31.47,11.01,50.13,16,-191517.69,,,,,
15,,,,,,,,LASER,,,61195390967,,73.17,52.79,13.17,60,17,-275047.5,,,,,
15,,,,,,,,INGENUS,,,62115067149,,74.94,60.61,13.49,61.45,18,-287318.85,,,,,
15,,,,,,,,LAN,,,91271905005,,75.04,23.88,13.51,61.53,19,-287995.89,,,,,
15,,,,,,,,MACLEODS,,,59000474365,,80.76,89.56,14.54,66.22,20,-327687.36,,,,,
16,ATORVASTATIN CALCIUM,,LIPITOR,10MG,TB,500,9485,,,,,,,,,,,,,,,,
16,,,,,,,,DR.R.,12,96,55111012105,2021.6,28.35,281.09,10.15,18.2,CURRENT #1,,,,,,
16,,,,,,,,LAN,,,83649065372,,13.22,77.43,2.38,10.84,1,69809.6,,,,,
16,,,,,,,,TOLMAR,,,45875592239,,14.67,84.58,2.64,12.03,2,58522.45,,,,,
16,,,,,,,,UPSP,,,35397228740,,16.88,80.23,3.04,13.84,3,41354.6,,,,,
16,,,,,,,,ACELLA,,,86566161916,,21.92,89.75,3.95,17.97,4,2181.55,,,,,
16,,,,,,,,A&M,,,24219183031,,29.95,60.39,5.39,24.56,5,-60324.6,,,,,
16,,,,,,,,VIRTUS,,,28083684959,,31.44,95.3,5.66,25.78,6,-71896.3,,,,,
16,,,,,,,,MHC,,,69144570876,,34.09,33.67,6.14,27.95,7,-92478.75,,,,,
16,,,,,,,,LASER,,,28830578115,,42.21,88.37,7.6,34.61,8,-155648.85,,,,,
16,,,,,,,,INGENUS,,,87190257910,,42.88,57.39,7.72,35.16,9,-160865.6,,,,,
16,,,,,,,,SCI,,,80171361140,,43.24,46.65,7.78,35.46,10,-163711.1,,,,,
16,,,,,,,,MAYNE,,,86828850380,,43.88,21.96,7.9,35.98,11,-168643.3,,,,,
16,,,,,,,,GRTX,,,65926541301,,55.66,19.59,10.02,45.64,12,-260268.4,,,,,
16,,,,,,,,AUROMED,,,84510335359,,59.2,19.53,10.66,48.54,13,-287774.9,,,,,
16,,,,,,,,EPIC,,,81701388257,,64.7,91.25,11.65,53.05,14,-330552.25,,,,,
16,,,,,,,,MACLEODS,,,63512437475,,74.93,64.65,13.49,61.44,15,-410131.4,,,,,
16,,,,,,,,CIPLA,,,74968621233,,87.26,29.56,15.71,71.55,16,-506024.75,,,,,
16,,,,,,,,CAMERON,,,79399929425,,88.21,85.93,15.88,72.33,17,-513423.05,,,,,
16,,,,,,,,VISTA,,,96664687633,,89.18,52.52,16.05,73.13,18,-521011.05,,,,,
16,,,,,,,,LRKN,,,35217054060,,91.98,34.72,16.56,75.42,19,-542731.7,,,,,
16,,,,,,,,WINDER,,,98179737624,,94.92,66.59,17.09,77.83,20,-565590.55,,,,,
16,,,,,,,,CAMBER,,,17936364474,,96.71,57.19,17.41,79.3,21,-579533.5,,,,,